,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Eppk1,0,NA,NA,NA,NA,NA
BC024139,0,NA,NA,NA,NA,NA
Gm19945,0.182727776,-1.146517859,4.069707162,-0.281719989,0.778158226,NA
Plec,3668.208665,0.066617149,0.136398445,0.488401091,0.625265769,0.999931188
Mir1942,4.246561779,-0.0120242,1.237583696,-0.009715868,0.992247981,NA
Parp10,495.7944006,-0.254589162,0.1680687,-1.514792237,0.129825027,0.999931188
Grina,1532.791898,0.140435231,0.141555927,0.992083016,0.321157031,0.999931188
Gm10872,18.28290613,0.036062351,0.703499334,0.051261386,0.959117237,0.999931188
Spatc1,0,NA,NA,NA,NA,NA
Mir3079,1.511597505,-0.345732156,2.437818794,-0.141820285,0.887221961,NA
Gm10345,10.94117854,0.887677583,0.823306624,1.078185887,0.280950809,NA
Oplah,4.559924214,0.064382008,1.26583628,0.050861244,0.959436088,NA
Exosc4,31.31690734,-0.437633113,0.516069226,-0.848012419,0.396431054,0.999931188
Gpaa1,111.9659635,0.18321223,0.269469416,0.679899905,0.496567842,0.999931188
Cyc1,216.887441,0.031816624,0.21502353,0.147968104,0.882367941,0.999931188
Sharpin,96.41916469,-0.042348306,0.286331792,-0.147899421,0.882422145,0.999931188
Maf1,105.7322413,0.090361423,0.275049987,0.328527276,0.742513024,0.999931188
Fam203a,13.05504543,-0.317408889,0.723971277,-0.438427461,0.661076444,0.999931188
Tssk5,0,NA,NA,NA,NA,NA
Heatr7a,835.8708999,0.079224731,0.150680482,0.525779648,0.599041317,0.999931188
Bop1,97.17765182,0.250438368,0.290347104,0.862548186,0.388385929,0.999931188
Scx,0.144973608,0.624592597,4.067881229,0.153542486,0.877970488,NA
Hsf1,84.88862491,0.105616964,0.307733223,0.343209494,0.731440863,0.999931188
Dgat1,42.35434675,-0.100151975,0.405676443,-0.246876487,0.805003814,0.999931188
Scrt1,0,NA,NA,NA,NA,NA
Gm8140,0.289947215,1.028807083,4.047942608,0.254155551,0.799375389,NA
Fbxl6,37.92317634,-0.076745094,0.428522035,-0.179092526,0.85786505,0.999931188
Gpr172b,60.77488431,-0.296690296,0.344473971,-0.861285094,0.389081043,0.999931188
Adck5,27.38998928,0.05556832,0.514361356,0.108033622,0.913969022,0.999931188
Cpsf1,207.1866754,0.086105762,0.212481843,0.405238213,0.685302419,0.999931188
Slc39a4,3.246528096,0.663508495,1.536217167,0.431910611,0.665806383,NA
Vps28,162.7711077,0.048978095,0.234397559,0.208953093,0.834484857,0.999931188
Tonsl,17.55976827,-0.216686688,0.612071265,-0.354021991,0.723322403,0.999931188
Cyhr1,75.16965312,-0.043057666,0.333173182,-0.129235089,0.897171632,0.999931188
Kifc2,6.111473062,0.60076762,1.041466877,0.576847553,0.564042443,NA
LOC100861904,0,NA,NA,NA,NA,NA
Foxh1,0.164883537,-1.144080449,4.069298242,-0.281149324,0.778595871,NA
Ppp1r16a,41.6054685,-0.275171182,0.411266215,-0.669082877,0.503442612,0.999931188
Gpt,18.01356975,-0.221217326,0.625164394,-0.353854647,0.723447817,0.999931188
Mfsd3,10.27227788,0.648458405,0.834593697,0.776974961,0.437173543,NA
Recql4,2.039259089,0.798982688,1.738066482,0.459696276,0.645734243,NA
Lrrc14,47.87954048,-0.018806418,0.400435967,-0.046964858,0.962541236,0.999931188
Lrrc24,0.325187347,1.422324451,4.039074709,0.352141159,0.724732402,NA
C030006K11Rik,16.64748027,0.129934265,0.649900361,0.199929517,0.841535705,0.999931188
Arhgap39,45.40903561,0.585065469,0.3959592,1.477590289,0.139517475,0.999931188
Zfp251,37.9273192,-0.260244681,0.436386097,-0.596363364,0.550932509,0.999931188
Zfp7,31.94795224,-0.142273143,0.472082456,-0.301373503,0.763129697,0.999931188
Commd5,39.53799846,0.42012116,0.428332159,0.980830301,0.326676433,0.999931188
Rpl8,843.7943616,-0.111337645,0.151678832,-0.734035486,0.462927111,0.999931188
Zfp647,3.31720604,-0.296591168,1.653760782,-0.179343452,0.85766803,NA
1110038F14Rik,91.13492509,-0.451510601,0.303612742,-1.487126655,0.136981363,0.999931188
Mb,0,NA,NA,NA,NA,NA
Apol6,1.566789719,0.340838385,2.48700966,0.137047471,0.890993273,NA
Rbfox2,172.6934707,-0.307067918,0.236316685,-1.29939161,0.193809569,0.999931188
Gm3787,0,NA,NA,NA,NA,NA
Apol7a,0.182727776,-1.146517859,4.069707162,-0.281719989,0.778158226,NA
Apol9a,12.06143238,-0.870186301,0.799214947,-1.088801334,0.276241503,NA
Apol7b,0,NA,NA,NA,NA,NA
Apol10a,0,NA,NA,NA,NA,NA
Apol11a,0,NA,NA,NA,NA,NA
Apol7c,0,NA,NA,NA,NA,NA
1700025B11Rik,0,NA,NA,NA,NA,NA
Apol10b,0.639624219,-0.487162546,3.663193628,-0.132988478,0.894202493,NA
Gm8221,0,NA,NA,NA,NA,NA
Apol11b,0,NA,NA,NA,NA,NA
Apol7e,0,NA,NA,NA,NA,NA
Apol9b,18.52337644,-1.077066875,0.683369067,-1.576113008,0.114999762,0.999931188
Apol8,0.134017388,0.626922884,4.068285713,0.154100014,0.877530878,NA
Myh9,4616.299905,0.022458705,0.125680708,0.178696522,0.858176001,0.999931188
Txn2,154.01895,-0.093805789,0.244627935,-0.383463109,0.701376418,0.999931188
Foxred2,75.63048724,1.132827662,0.341570504,3.316526598,0.000911439,0.086282903
Eif3d,323.951606,-0.02172994,0.184805488,-0.117582765,0.906398262,0.999931188
Gm17638,0.720657399,0.262814423,3.194382854,0.082273927,0.934428887,NA
Cacng2,0,NA,NA,NA,NA,NA
Ift27,17.24242995,0.012766037,0.631980498,0.020200048,0.983883789,0.999931188
LOC100861922,0,NA,NA,NA,NA,NA
Pvalb,0,NA,NA,NA,NA,NA
Ncf4,820.0817513,0.057267337,0.149126131,0.384019466,0.70096402,0.999931188
Csf2rb2,2398.798755,-0.1696326,0.162006194,-1.047074781,0.295065089,0.999931188
Csf2rb,5386.697292,-0.34309507,0.166062495,-2.066059945,0.03882282,0.814283637
Gm20024,0.289947215,1.028807083,4.047942608,0.254155551,0.799375389,NA
1700061J05Rik,0,NA,NA,NA,NA,NA
Tst,22.83903129,0.009834778,0.564893166,0.017409979,0.986109548,0.999931188
Mpst,36.16985878,-0.565053602,0.455047929,-1.241745244,0.214330571,0.999931188
Kctd17,36.07026981,0.209982778,0.437992653,0.479420777,0.631639315,0.999931188
Tmprss6,0.134017388,0.626922884,4.068285713,0.154100014,0.877530878,NA
Il2rb,8.688223011,-1.145890666,1.073995825,-1.066941453,0.285998275,NA
C1qtnf6,15.52906404,-0.559851871,0.659643206,-0.848719225,0.396037546,0.999931188
Sstr3,0,NA,NA,NA,NA,NA
Rac2,1129.29795,-0.135895901,0.144632589,-0.939593912,0.3474259,0.999931188
Cyth4,472.8274769,-0.385921309,0.181702651,-2.123916783,0.033677103,0.766913718
Elfn2,0.144973608,0.624592597,4.067881229,0.153542486,0.877970488,NA
Mfng,12.5320533,-0.161556554,0.741052033,-0.21800973,0.82742153,0.999931188
Card10,1.514351376,0.289688221,2.158708885,0.134195131,0.893248276,NA
Cdc42ep1,0.268034777,1.032077229,4.048148147,0.254950459,0.798761363,NA
Lgals2,0,NA,NA,NA,NA,NA
Gga1,244.4044984,0.098002789,0.204332256,0.479624659,0.631494309,0.999931188
Gm20044,0,NA,NA,NA,NA,NA
Gm10866,0.624088272,1.393118792,3.144605234,0.443018659,0.657752239,NA
Sh3bp1,131.6906059,0.24761957,0.254197557,0.974122539,0.3299957,0.999931188
Pdxp,2.485639595,1.31534599,1.695485245,0.775793239,0.437871077,NA
Lgals1,940.24452,-0.197933817,0.148024962,-1.337165128,0.181168742,0.999931188
Nol12,70.02149014,-0.445643141,0.328546459,-1.356408292,0.174969296,0.999931188
Triobp,120.7535851,-0.119846788,0.264970602,-0.452302206,0.651051287,0.999931188
Gm10865,0,NA,NA,NA,NA,NA
Gm17753,0,NA,NA,NA,NA,NA
H1f0,44.38385871,0.206780972,0.402220124,0.514099021,0.607182762,0.999931188
Gcat,3.448754559,-0.424777515,1.356170454,-0.313218382,0.754114754,NA
Galr3,0,NA,NA,NA,NA,NA
Ankrd54,24.43998311,0.07777652,0.584200135,0.133133347,0.894087923,0.999931188
Eif3l,273.7127207,-0.123128917,0.195909946,-0.628497526,0.529678067,0.999931188
Micall1,287.69819,0.201010617,0.192950775,1.041771493,0.297517634,0.999931188
1700088E04Rik,4.941822355,-0.359135118,1.119408717,-0.320825729,0.74834246,NA
Polr2f,49.68184119,0.194559586,0.384168019,0.506443996,0.612544996,0.999931188
Sox10,0,NA,NA,NA,NA,NA
Gm10863,4.974044986,-0.060896141,1.105618325,-0.055078809,0.956075678,NA
Gm10864,0,NA,NA,NA,NA,NA
Pick1,17.51368151,-0.148517912,0.644733179,-0.230355621,0.817815443,0.999931188
Slc16a8,0,NA,NA,NA,NA,NA
Baiap2l2,0,NA,NA,NA,NA,NA
Pla2g6,51.81754782,-0.19907,0.371511451,-0.535838126,0.59207043,0.999931188
Maff,98.30162112,-0.720033722,0.307085432,-2.344734223,0.019040647,0.586360164
Tmem184b,568.0800658,0.16765232,0.164059059,1.021902244,0.30682717,0.999931188
Mir1943,2.380683403,0.779410677,1.765378893,0.441497675,0.658852744,NA
Csnk1e,70.95226982,0.009805447,0.331027394,0.029621257,0.976369112,0.999931188
Gm16059,0,NA,NA,NA,NA,NA
Kcnj4,0,NA,NA,NA,NA,NA
Kdelr3,1.152361671,1.095004996,2.474731276,0.442474303,0.658146022,NA
Ddx17,1447.570547,-0.018161403,0.13738255,-0.132195852,0.894829382,0.999931188
Dmc1,0.289947215,1.028807083,4.047942608,0.254155551,0.799375389,NA
4933432B09Rik,4.140628545,0.587414056,1.231947672,0.476817376,0.633492171,NA
Cby1,19.37851072,0.36745193,0.585933978,0.62712173,0.530579444,0.999931188
Tomm22,161.0890766,-0.121213344,0.233841015,-0.518357927,0.604208563,0.999931188
Josd1,93.69547199,-0.335049422,0.289046194,-1.159155283,0.246392895,0.999931188
Gtpbp1,111.9097053,-0.036574396,0.27463582,-0.133174165,0.894055643,0.999931188
Sun2,264.5929362,-0.012275026,0.201511869,-0.060914657,0.951427176,0.999931188
Gm16576,6.903490372,0.049762281,0.975198368,0.051027855,0.959303325,NA
Dnalc4,28.18651413,0.016875016,0.499458849,0.033786599,0.973047322,0.999931188
Npcd,0,NA,NA,NA,NA,NA
Nptxr,0,NA,NA,NA,NA,NA
Cbx6,3.469651757,3.227749464,1.612659956,2.001506549,0.045337829,NA
Gm10856,0,NA,NA,NA,NA,NA
D730005E14Rik,2.994271991,-0.592685371,1.421320155,-0.416996388,0.67668105,NA
Apobec3,78.91105764,-0.037026362,0.309845909,-0.119499277,0.904879813,0.999931188
Cbx7,7.71381539,-0.076894106,0.985108455,-0.078056487,0.93778312,NA
Pdgfb,50.51092479,0.416564203,0.417251335,0.998353194,0.318108122,0.999931188
Rpl3,617.1498971,-0.046867626,0.158662382,-0.295392175,0.76769431,0.999931188
Snord83b,2.06218652,-0.228708551,1.710501295,-0.133708493,0.893633089,NA
Snord43,5.798607754,0.588031393,1.204671355,0.488125986,0.625460606,NA
Syngr1,187.3488986,0.323917337,0.229934666,1.408736415,0.158913123,0.999931188
Tab1,55.9839469,0.028139229,0.359059468,0.078369271,0.937534316,0.999931188
Mgat3,0.360427478,1.047947254,4.049126041,0.258808257,0.795783186,NA
Smcr7l,246.1491479,-0.027639256,0.207100447,-0.133458214,0.893831009,0.999931188
Atf4,479.6873744,-0.253469829,0.174681504,-1.451039878,0.146768756,0.999931188
LOC100861991,0.331752415,-0.249301575,4.078196081,-0.061130355,0.951255394,NA
Rps19bp1,47.21079337,-0.312595235,0.390395729,-0.800713769,0.42329737,0.999931188
Cacna1i,3.060726456,-0.978761714,1.613446567,-0.606627907,0.544097876,NA
Enthd1,0,NA,NA,NA,NA,NA
Grap2,2.00724208,0.515203568,1.877560282,0.274400547,0.783776823,NA
Fam83f,7.222649164,0.484900662,0.965369204,0.502295557,0.615459634,NA
A430088P11Rik,0,NA,NA,NA,NA,NA
Tnrc6b,275.6101556,0.082281096,0.200526631,0.410325029,0.681567534,0.999931188
Mir5113,0,NA,NA,NA,NA,NA
Adsl,106.4569036,-0.102783211,0.275796934,-0.372677132,0.709388758,0.999931188
Sgsm3,64.69319284,-0.451617216,0.339254213,-1.331205916,0.183121265,0.999931188
Mkl1,180.0608473,0.283066277,0.254089907,1.114039832,0.265262099,0.999931188
4930483J18Rik,0.144973608,0.624592597,4.067881229,0.153542486,0.877970488,NA
Mchr1,0,NA,NA,NA,NA,NA
8430426J06Rik,0,NA,NA,NA,NA,NA
Slc25a17,96.050046,0.082278252,0.286709882,0.286973895,0.774132308,0.999931188
St13,903.2894289,0.027646358,0.157894934,0.175093384,0.861006257,0.999931188
Xpnpep3,43.29733109,-0.008136889,0.403615347,-0.02016001,0.983915729,0.999931188
Dnajb7,0,NA,NA,NA,NA,NA
Rbx1,166.7587431,-0.10609261,0.231806354,-0.457677747,0.647183978,0.999931188
Gm5218,0.360427478,1.047947254,4.049126041,0.258808257,0.795783186,NA
Ep300,741.6207329,0.057456138,0.151921254,0.378196836,0.705284376,0.999931188
L3mbtl2,94.86917166,0.071034187,0.289350336,0.245495435,0.806072842,0.999931188
Chadl,0.144973608,0.624592597,4.067881229,0.153542486,0.877970488,NA
Rangap1,196.8100653,-0.202379371,0.222676425,-0.908849563,0.36342954,0.999931188
Zc3h7b,31.44452818,0.119195999,0.46401776,0.256878096,0.79727288,0.999931188
Gm17597,0,NA,NA,NA,NA,NA
Tef,49.69944057,0.233756925,0.390924726,0.597958916,0.549867347,0.999931188
Tob2,127.0254874,-0.172059602,0.25712694,-0.669162095,0.503392083,0.999931188
Phf5a,69.7468206,0.013549505,0.32435403,0.041773814,0.96667901,0.999931188
Aco2,625.0479088,0.075577313,0.17844252,0.423538702,0.671902267,0.999931188
Polr3h,4.775681224,-0.363270895,1.190372276,-0.30517419,0.760233489,NA
Csdc2,0,NA,NA,NA,NA,NA
Pmm1,22.42037361,0.198214872,0.551522562,0.359395763,0.719299044,0.999931188
1700029P11Rik,0,NA,NA,NA,NA,NA
Pppde2,71.62450967,-0.171864292,0.326030505,-0.527141754,0.598095153,0.999931188
Xrcc6,32.66411639,0.037667755,0.464610906,0.081073765,0.93538329,0.999931188
Nhp2l1,194.1611521,-0.098393238,0.22033772,-0.446556488,0.655195318,0.999931188
4930407I10Rik,0,NA,NA,NA,NA,NA
Mei1,0,NA,NA,NA,NA,NA
Ccdc134,35.26759936,-0.081574403,0.444262039,-0.183617765,0.854313326,0.999931188
Srebf2,266.2885809,-0.277309761,0.205358801,-1.350367062,0.176898271,0.999931188
Mir33,0.180213739,0.638386401,4.070217938,0.156843297,0.875368349,NA
AI848285,0,NA,NA,NA,NA,NA
Tnfrsf13c,6.01104148,0.319159133,1.041856519,0.306336935,0.75934812,NA
Cenpm,0,NA,NA,NA,NA,NA
1500009C09Rik,0,NA,NA,NA,NA,NA
3-Sep,0.329767074,-1.551558142,4.048661787,-0.383227403,0.701551162,NA
Wbp2nl,0,NA,NA,NA,NA,NA
Naga,333.8619905,0.277035308,0.218835894,1.265950037,0.205530971,0.999931188
Fam109b,16.38909913,0.384692782,0.632969881,0.607758431,0.543347703,0.999931188
1500032L24Rik,170.6416168,-0.198389547,0.227642799,-0.871494938,0.383483969,0.999931188
Ndufa6,96.95381562,0.021150826,0.283861848,0.074510986,0.9406038,0.999931188
LOC100862061,2.266520827,0.939074638,1.737932357,0.540340155,0.588962471,NA
Cyp2d22,0.134017388,0.626922884,4.068285713,0.154100014,0.877530878,NA
Cyp2d11,0,NA,NA,NA,NA,NA
Cyp2d10,0,NA,NA,NA,NA,NA
Cyp2d9,0,NA,NA,NA,NA,NA
Gm5806,7.461980032,0.736184617,0.960521089,0.76644295,0.443412785,NA
Cyp2d12,0,NA,NA,NA,NA,NA
Cyp2d34,0,NA,NA,NA,NA,NA
Cyp2d13,0,NA,NA,NA,NA,NA
Cyp2d37-ps,0,NA,NA,NA,NA,NA
Cyp2d40,0,NA,NA,NA,NA,NA
Cyp2d26,0.144973608,0.624592597,4.067881229,0.153542486,0.877970488,NA
Tcf20,716.744486,0.065611358,0.156391563,0.419532592,0.67482694,0.999931188
Tbrg3,137.4597082,0.125336372,0.2583082,0.485220263,0.62752011,0.999931188
Gm20324,0.755897531,-0.247713883,3.362861897,-0.073661628,0.941279632,NA
Mir3080,0,NA,NA,NA,NA,NA
AW121686,0,NA,NA,NA,NA,NA
Nfam1,324.1797738,-0.382494132,0.207633175,-1.842162905,0.065451325,0.999931188
Serhl,35.12328748,-0.145086978,0.448799122,-0.323278212,0.746484553,0.999931188
Rrp7a,293.5082331,-0.188585114,0.198060268,-0.952160248,0.341015718,0.999931188
Poldip3,402.3568545,-0.061969065,0.175191751,-0.353721366,0.723547709,0.999931188
Rnu12,14.02789219,-0.521507238,0.68049077,-0.766369304,0.443456592,0.999931188
Cyb5r3,869.4639116,-0.088636146,0.147914175,-0.599240378,0.549012601,0.999931188
LOC100504676,4.242448536,0.043891269,1.211658853,0.036224114,0.971103658,NA
A4galt,1.885860468,-0.415996398,1.894067305,-0.219631265,0.82615834,NA
Arfgap3,125.5354562,-0.161424943,0.272212836,-0.593010031,0.553174439,0.999931188
1700001L05Rik,15.81858381,-0.654425031,0.645209233,-1.014283426,0.31044753,0.999931188
Pacsin2,254.4721228,-0.031510704,0.202384643,-0.155697109,0.876271776,0.999931188
Ttll1,27.01575028,-0.053813403,0.498385683,-0.10797542,0.91401519,0.999931188
Bik,0.859900419,1.173684477,3.0187468,0.388798582,0.69742515,NA
Mcat,30.81111296,-0.199587713,0.468957507,-0.425598716,0.670400276,0.999931188
Tspo,588.8907713,-0.169744545,0.160030019,-1.060704399,0.28882426,0.999931188
Ttll12,72.18229618,-0.079113655,0.321842098,-0.245815123,0.80582535,0.999931188
Scube1,0.530339089,-2.30881766,3.931665556,-0.587236535,0.557044858,NA
Mpped1,0,NA,NA,NA,NA,NA
Efcab6,1.965277397,-2.529850404,1.925099586,-1.314140018,0.188799089,NA
Sult4a1,0.144973608,0.624592597,4.067881229,0.153542486,0.877970488,NA
Pnpla5,0,NA,NA,NA,NA,NA
Pnpla3,0.180213739,0.638386401,4.070217938,0.156843297,0.875368349,NA
Samm50,230.8373966,-0.027181478,0.207168773,-0.131204513,0.895613526,0.999931188
Parvb,329.0610912,0.166600031,0.185408208,0.898558011,0.368888133,0.999931188
Parvg,115.9686937,0.185797014,0.265559281,0.699644211,0.484149525,0.999931188
1810041L15Rik,0,NA,NA,NA,NA,NA
Ldoc1l,11.52614182,-0.118747326,0.746800912,-0.159008009,0.873662564,NA
Prr5,0.878795356,1.277343331,2.960581316,0.431450176,0.666141073,NA
Gm20556,0,NA,NA,NA,NA,NA
Arhgap8,1.057454933,1.122989123,2.723550048,0.412325496,0.680100864,NA
Phf21b,0.635044491,1.278118668,3.377018324,0.378475491,0.705077398,NA
Nup50,262.409216,-0.128091666,0.197971249,-0.647021555,0.517617993,0.999931188
5031439G07Rik,700.3780009,-0.150690127,0.155507269,-0.969023044,0.332533692,0.999931188
Mir1249,4.025729366,-2.359885709,1.401060869,-1.684356305,0.09211283,NA
Upk3a,0,NA,NA,NA,NA,NA
Fam118a,48.61336979,-0.108707889,0.390598496,-0.278311081,0.780773571,0.999931188
Smc1b,0,NA,NA,NA,NA,NA
Gm10923,0,NA,NA,NA,NA,NA
Ribc2,0,NA,NA,NA,NA,NA
Gm19277,0,NA,NA,NA,NA,NA
Fbln1,0.134017388,0.626922884,4.068285713,0.154100014,0.877530878,NA
LOC100861793,0.476726022,0.744088131,3.801399618,0.195740571,0.844813228,NA
Atxn10,193.8368157,0.02462639,0.229586894,0.107263921,0.914579606,0.999931188
7530416G11Rik,0,NA,NA,NA,NA,NA
Gm4825,0,NA,NA,NA,NA,NA
Wnt7b,0,NA,NA,NA,NA,NA
AU022754,0,NA,NA,NA,NA,NA
Mirlet7c-2,0.164883537,-1.144080449,4.069298242,-0.281149324,0.778595871,NA
Mirlet7b,0,NA,NA,NA,NA,NA
Ppara,0.180213739,0.638386401,4.070217938,0.156843297,0.875368349,NA
2210021J22Rik,16.49147293,0.203905405,0.629128424,0.324107761,0.745856451,0.999931188
Pkdrej,0,NA,NA,NA,NA,NA
Ttc38,13.11947371,0.023186648,0.73972182,0.031345091,0.97499433,0.999931188
Gtse1,4.806369504,0.71696769,1.291093869,0.555318019,0.578677156,NA
Trmu,29.84558672,0.174323987,0.497945509,0.350086472,0.726273803,0.999931188
Celsr1,1.237220325,1.839559778,2.388578268,0.770148419,0.441211857,NA
Gramd4,44.26026085,-0.019851692,0.445630883,-0.044547388,0.964468079,0.999931188
Cerk,607.7158123,0.163601013,0.162127282,1.009089964,0.312931491,0.999931188
Tbc1d22a,136.9747467,0.210423451,0.249357808,0.84386149,0.39874681,0.999931188
Fam19a5,0,NA,NA,NA,NA,NA
B230214G05,0,NA,NA,NA,NA,NA
Zdhhc25,0,NA,NA,NA,NA,NA
Brd1,320.4813424,-0.117648755,0.186478281,-0.630897898,0.528107286,0.999931188
Zbed4,202.2594112,-0.114187411,0.220490108,-0.517879971,0.604542017,0.999931188
Alg12,68.57895142,-0.10877452,0.331685237,-0.327945016,0.742953237,0.999931188
Creld2,157.3821286,-0.155837557,0.234709917,-0.663958127,0.506717111,0.999931188
Pim3,69.92492807,-0.039703386,0.358703504,-0.110685805,0.911865503,0.999931188
LOC100502684,0,NA,NA,NA,NA,NA
Ttll8,0,NA,NA,NA,NA,NA
Mlc1,0,NA,NA,NA,NA,NA
Gm8702,0,NA,NA,NA,NA,NA
Mov10l1,0,NA,NA,NA,NA,NA
Panx2,0,NA,NA,NA,NA,NA
1810021B22Rik,1.446117316,-1.007683821,2.300704009,-0.437989336,0.661394014,NA
Trabd,123.8962521,-0.262080176,0.2631269,-0.996021978,0.319239467,0.999931188
1300018J18Rik,47.9159582,-0.006339552,0.383162378,-0.01654534,0.986799331,0.999931188
Tubgcp6,139.3006789,-0.170323808,0.245875937,-0.692722559,0.488483679,0.999931188
Hdac10,30.09922087,0.068727989,0.497067262,0.13826698,0.890029421,0.999931188
Mapk12,0.180213739,0.638386401,4.070217938,0.156843297,0.875368349,NA
Mapk11,5.560733969,-0.488803798,1.115452003,-0.438211413,0.661233036,NA
Plxnb2,1548.213073,0.186756082,0.137630894,1.356934314,0.174802083,0.999931188
Fam116b,23.40965332,-0.129538301,0.553280181,-0.234127852,0.814885724,0.999931188
Ppp6r2,61.80919994,0.039365796,0.359089306,0.109626758,0.912705389,0.999931188
Sbf1,436.6749388,0.111570843,0.173210048,0.644136087,0.519487191,0.999931188
Adm2,0,NA,NA,NA,NA,NA
Miox,0,NA,NA,NA,NA,NA
Lmf2,155.1160529,-0.051114479,0.235692395,-0.216869444,0.828310091,0.999931188
Ncaph2,212.7313545,-0.09368743,0.211705481,-0.442536628,0.658100931,0.999931188
Sco2,12.28703148,-0.208451093,0.743229128,-0.280466797,0.779119396,NA
Tymp,0.52543641,-1.111955193,3.630204934,-0.306306452,0.759371327,NA
Odf3b,0,NA,NA,NA,NA,NA
Klhdc7b,0,NA,NA,NA,NA,NA
Syce3,0,NA,NA,NA,NA,NA
Cpt1b,0.289947215,1.028807083,4.047942608,0.254155551,0.799375389,NA
BC090627,0,NA,NA,NA,NA,NA
Chkb,3.028174055,0.91252923,1.499574444,0.608525461,0.542839024,NA
Mapk8ip2,0,NA,NA,NA,NA,NA
Arsa,106.2810791,0.092115315,0.305512403,0.301510886,0.76302495,0.999931188
C230037L18Rik,5.68285632,1.170953448,1.11564426,1.049576007,0.293913093,NA
Shank3,0,NA,NA,NA,NA,NA
Acr,0,NA,NA,NA,NA,NA
Rabl2,15.75561349,0.018317349,0.657253544,0.027869533,0.977766208,0.999931188
Gm19378,78.37926589,-0.177470293,0.312043361,-0.568736,0.569535313,0.999931188
Syt10,0,NA,NA,NA,NA,NA
Alg10b,164.995531,0.105231764,0.236913942,0.444177169,0.656914497,0.999931188
Gm10839,0,NA,NA,NA,NA,NA
Cpne8,10.12106696,0.080777959,0.837216288,0.096483979,0.923136198,NA
Spn-ps,0,NA,NA,NA,NA,NA
Kif21a,3.074801583,0.619545766,1.479732057,0.418687804,0.67544431,NA
Gm7167,0,NA,NA,NA,NA,NA
Abcd2,30.57429216,0.569533922,0.479840307,1.186923885,0.235257645,0.999931188
CN725425,0,NA,NA,NA,NA,NA
Slc2a13,0,NA,NA,NA,NA,NA
Lrrk2,1049.207637,0.189483644,0.164461098,1.152148722,0.249259965,0.999931188
Muc19,6.144428641,0.450702284,1.155368087,0.390094108,0.696466959,NA
Smgc,0.432918314,0.098550154,4.000095063,0.024636953,0.980344544,NA
Cntn1,0,NA,NA,NA,NA,NA
Pdzrn4,0,NA,NA,NA,NA,NA
4930588J15Rik,0,NA,NA,NA,NA,NA
Gxylt1,174.6072806,-0.087951896,0.230185123,-0.38209201,0.702393118,0.999931188
Yaf2,51.32705562,-0.194313092,0.37264866,-0.521437787,0.602061834,0.999931188
Zcrb1,145.5787672,-0.287378025,0.249510249,-1.15176842,0.249416248,0.999931188
Pphln1,224.5217557,-0.148946501,0.212080742,-0.702310354,0.482485638,0.999931188
Prickle1,4.431463473,-0.728039158,1.329316708,-0.547679235,0.583912172,NA
Gm19442,0,NA,NA,NA,NA,NA
9430014N10Rik,0,NA,NA,NA,NA,NA
D630010B17Rik,0,NA,NA,NA,NA,NA
Adamts20,0,NA,NA,NA,NA,NA
Pus7l,13.82245286,-0.092707393,0.714056478,-0.129832017,0.896699331,0.999931188
Irak4,90.01173742,0.388245649,0.298347803,1.301318946,0.193149305,0.999931188
Twf1,347.5189662,0.12721587,0.184083675,0.691076323,0.489517579,0.999931188
Tmem117,0.434920823,1.240634084,4.036278249,0.307370802,0.75856115,NA
LOC100043315,0,NA,NA,NA,NA,NA
Nell2,0,NA,NA,NA,NA,NA
Dbx2,0,NA,NA,NA,NA,NA
A130051J06Rik,1.18322782,-0.547837904,2.484570036,-0.22049606,0.825484841,NA
Ano6,642.7179723,0.18549428,0.165622647,1.119981375,0.262721699,0.999931188
Gm17546,0,NA,NA,NA,NA,NA
D030018L15Rik,0,NA,NA,NA,NA,NA
Gm4371,0,NA,NA,NA,NA,NA
2610037D02Rik,0.487682241,-0.095544626,4.023997575,-0.023743709,0.981057041,NA
E330033B04Rik,56.55665233,-0.104571534,0.364838851,-0.286623899,0.774400313,0.999931188
Arid2,261.9578218,0.077524439,0.201018796,0.385657664,0.699750221,0.999931188
Scaf11,550.1061595,0.034757812,0.162212905,0.214272793,0.830334334,0.999931188
Slc38a1,385.1025347,0.020106417,0.177253181,0.113433323,0.909687022,0.999931188
Slc38a2,325.3938513,-0.02318264,0.201706465,-0.11493256,0.908498577,0.999931188
Slc38a4,1.911500862,1.17258095,2.026594569,0.57859671,0.562861325,NA
Amigo2,2.875567636,-0.506977939,1.47266743,-0.344258268,0.730652065,NA
Fam113b,22.97479705,-0.057263804,0.55863278,-0.10250706,0.91835421,0.999931188
Rpap3,67.44973495,-0.033766193,0.330391822,-0.10220045,0.91859757,0.999931188
Endou,0,NA,NA,NA,NA,NA
Rapgef3,0.144973608,0.624592597,4.067881229,0.153542486,0.877970488,NA
Gm16256,0,NA,NA,NA,NA,NA
Slc48a1,1067.166461,-0.071761857,0.167927848,-0.427337443,0.669133564,0.999931188
Hdac7,86.52448787,0.009562107,0.309299337,0.030915381,0.975337024,0.999931188
Vdr,4.1347004,0.094358417,1.210312835,0.077962007,0.937858275,NA
Tmem106c,56.97313968,0.380921496,0.355799972,1.07060575,0.284346737,0.999931188
Col2a1,0.197735026,-1.132947234,4.067380229,-0.278544707,0.780594251,NA
